id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2016-1301,2016-06-07,000001,Vente,280000,5146,,AU MERAIS,B038,01340,01130,Bresse Vallons,01,01154,Étrez,01130154ZI0034,01154000ZI0034,,,,,,,,,,,,0,1,Maison,134,6,AG,terrains d'agrément,JARD,Jardin d'agrément,2865,5.21609,46.333284
2016-1301,2016-06-07,000001,Vente,280000,5146,,AU MERAIS,B038,01340,01130,Bresse Vallons,01,01154,Étrez,01130154ZI0034,01154000ZI0034,,,,,,,,,,,,0,1,Maison,134,6,S,sols,,,1000,5.21609,46.333284
2016-1302,2016-06-06,000001,Vente,140000,,,PRES DES PLATIERES,B212,01340,01346,Saint-Didier-d'Aussiat,01,,,01346000AE0188,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,JARD,Jardin d'agrément,2842,5.03282,46.303744
2016-1302,2016-06-06,000001,Vente,140000,,,PRES DES PLATIERES,B212,01340,01346,Saint-Didier-d'Aussiat,01,,,01346000AE0188,,,,,,,,,,,,,0,,,,,J,jardins,,,481,5.03282,46.303744
2016-1302,2016-06-06,000001,Vente,140000,371,,IMP DES COUVETS,0090,01340,01346,Saint-Didier-d'Aussiat,01,,,01346000AE0189,,,,,,,,,,,,,0,1,Maison,90,4,S,sols,,,1177,5.033408,46.303613
2016-1302,2016-06-06,000001,Vente,140000,371,,IMP DES COUVETS,0090,01340,01346,Saint-Didier-d'Aussiat,01,,,01346000AE0189,,,,,,,,,,,,,0,1,Maison,90,4,J,jardins,,,634,5.033408,46.303613
2016-1303,2016-06-07,000001,Vente,176000,111,,RTE DE LA CHAPELLE,0039,01160,01374,Saint-Martin-du-Mont,01,,,01374000ZL0093,,,,,,,,,,,,,0,1,Maison,101,5,S,sols,,,167,5.319757,46.084239
2016-1303,2016-06-07,000001,Vente,176000,,,LA CHAPELLE,B079,01160,01374,Saint-Martin-du-Mont,01,,,01374000ZL0094,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,737,5.319677,46.084515
2016-1303,2016-06-07,000001,Vente,176000,,,LA CHAPELLE,B079,01160,01374,Saint-Martin-du-Mont,01,,,01374000ZL0105,,,,,,,,,,,,,0,,,,,S,sols,,,216,5.319842,46.08422
2016-1304,2016-05-23,000001,Vente,201500,1,,RUE DE LA BUTTE,0632,01000,01053,Bourg-en-Bresse,01,,,01053000CW0050,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,IMM,Dépendances d'ensemble immobilier,480,5.241724,46.18666
2016-1304,2016-05-23,000001,Vente,201500,,,RUE DES ECUREUILS,1215,01000,01053,Bourg-en-Bresse,01,,,01053000CW0108,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,IMM,Dépendances d'ensemble immobilier,80,5.24274,46.185637
2016-1304,2016-05-23,000001,Vente,201500,,,RUE DES ECUREUILS,1215,01000,01053,Bourg-en-Bresse,01,,,01053000CW0114,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,66,5.243569,46.183824
2016-1304,2016-05-23,000001,Vente,201500,,,DOMAINE DE LA FORET,B062,01000,01053,Bourg-en-Bresse,01,,,01053000CW0127,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,IMM,Dépendances d'ensemble immobilier,4088,5.242385,46.183655
2016-1304,2016-05-23,000001,Vente,201500,253,,ALL DU FURET,1225,01000,01053,Bourg-en-Bresse,01,,,01053000CW0130,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,IMM,Dépendances d'ensemble immobilier,527,5.24385,46.183891
2016-1304,2016-05-23,000001,Vente,201500,1,,ALL DES COUCOUS,1004,01000,01053,Bourg-en-Bresse,01,,,01053000CW0141,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,IMM,Dépendances d'ensemble immobilier,1134,5.242954,46.185707
2016-1304,2016-05-23,000001,Vente,201500,181,,ALL DU FURET,1225,01000,01053,Bourg-en-Bresse,01,,,01053000CW0231,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,IMM,Dépendances d'ensemble immobilier,2500,5.244287,46.184631
2016-1304,2016-05-23,000001,Vente,201500,81,,ALL DU ROUGE GORGE,3386,01000,01053,Bourg-en-Bresse,01,,,01053000CW0253,,,,,,,,,,,,,0,1,Maison,105,5,S,sols,,,759,5.240685,46.183844
2016-1304,2016-05-23,000001,Vente,201500,,,ALL DES MERLES,2667,01000,01053,Bourg-en-Bresse,01,,,01053000CW0340,,,,,,,,,,,,,0,,,,,S,sols,,,227,5.244491,46.184878
2016-1305,2016-05-27,000001,Vente,96000,3,,RUE TEYNIERE,3580,01000,01053,Bourg-en-Bresse,01,,,01053000AN0198,,,1,,5,67.6,,,,,,,2,4,Local industriel. commercial ou assimilé,81,0,,,,,,5.224795,46.20375
2016-1306,2016-05-31,000001,Vente,1,,,EN BOUCHATY,B012,01290,01134,Crottet,01,,,01134000ZA0027,,,,,,,,,,,,,0,,,,,P,prés,,,5855,4.841334,46.297861
2016-1307,2016-06-03,000001,Vente,87000,22,,RUE TUPIN,0600,01750,01370,Saint-Laurent-sur-Saône,01,,,013700000A0050,,,5,67.85,6,,,,,,,,2,2,Appartement,70,2,,,,,,4.839965,46.305977
2016-1308,2016-06-20,000001,Vente,70000,5031,,LE VILLAGE,B029,01960,01405,Servas,01,,,014050000C0231,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,278,5.1646,46.132539
2016-1308,2016-06-20,000001,Vente,70000,5031,,LE VILLAGE,B029,01960,01405,Servas,01,,,014050000C0231,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,79,0,S,sols,,,278,5.1646,46.132539
2016-1308,2016-06-20,000001,Vente,70000,5031,,LE VILLAGE,B029,01960,01405,Servas,01,,,014050000C0231,,,,,,,,,,,,,0,2,Appartement,92,3,S,sols,,,278,5.1646,46.132539
2016-1309,2016-06-02,000001,Vente,20093.3,,,VILLAGE D EN HAUT,B132,01250,01317,Ramasse,01,,,013170000A0432,,,,,,,,,,,,,0,,,,,S,sols,,,530,5.355786,46.193346
2016-1309,2016-06-02,000001,Vente,20093.3,,,LA CRAS,B047,01250,01317,Ramasse,01,,,013170000B0813,,,,,,,,,,,,,0,,,,,P,prés,,,933,5.356324,46.193412
2016-1310,2016-05-26,000001,Vente,90000,,,LES CRETS DELIAT,B093,01440,01451,Viriat,01,,,01451000AK0271,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,73,5.208738,46.250576
2016-1310,2016-05-26,000001,Vente,90000,,,LES CRETS DELIAT,B093,01440,01451,Viriat,01,,,01451000AK0272,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,157,5.20883,46.250644
2016-1310,2016-05-26,000001,Vente,90000,,,LES CRETS DELIAT,B093,01440,01451,Viriat,01,,,01451000AK0280,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,332,5.209133,46.250738
2016-1310,2016-05-26,000001,Vente,90000,,,LES CRETS DELIAT,B093,01440,01451,Viriat,01,,,01451000AK0286,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,194,5.209601,46.25045
2016-1310,2016-05-26,000001,Vente,90000,,,LES CRETS DELIAT,B093,01440,01451,Viriat,01,,,01451000AK0287,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,128,5.209666,46.250312
2016-1310,2016-05-26,000001,Vente,90000,,,LES CRETS DELIAT,B093,01440,01451,Viriat,01,,,01451000AK0290,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,176,5.209797,46.250206
2016-1310,2016-05-26,000001,Vente,90000,,,LES CRETS DELIAT,B093,01440,01451,Viriat,01,,,01451000AK0291,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,996,5.209737,46.250578
2016-1310,2016-05-26,000001,Vente,90000,,,LES CRETS DELIAT,B093,01440,01451,Viriat,01,,,01451000AK0294,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,339,5.209727,46.250515
2016-1310,2016-05-26,000001,Vente,90000,,,LES CRETS DELIAT,B093,01440,01451,Viriat,01,,,01451000AK0295,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,376,5.209975,46.250242
2016-1310,2016-05-26,000001,Vente,90000,,,LES CRETS DELIAT,B093,01440,01451,Viriat,01,,,01451000AK0297,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,219,5.209873,46.250688
2016-1310,2016-05-26,000001,Vente,90000,,,LES CRETS DELIAT,B093,01440,01451,Viriat,01,,,01451000AK0298,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,32,5.209756,46.250889
2016-1310,2016-05-26,000001,Vente,90000,,,LES CRETS DELIAT,B093,01440,01451,Viriat,01,,,01451000AK0299,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,94,5.20983,46.250782
2016-1310,2016-05-26,000001,Vente,90000,,,LES CRETS DELIAT,B093,01440,01451,Viriat,01,,,01451000AK0302,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,113,5.209976,46.250573
2016-1310,2016-05-26,000001,Vente,90000,,,LES CRETS DELIAT,B093,01440,01451,Viriat,01,,,01451000AK0303,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,102,5.210122,46.250412
2016-1310,2016-05-26,000001,Vente,90000,,,LES CRETS DELIAT,B093,01440,01451,Viriat,01,,,01451000AK0304,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,123,5.210147,46.250345
2016-1310,2016-05-26,000001,Vente,90000,,,LES CRETS DELIAT,B093,01440,01451,Viriat,01,,,01451000AK0306,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,194,5.209885,46.251029
2016-1310,2016-05-26,000001,Vente,90000,,,LES CRETS DELIAT,B093,01440,01451,Viriat,01,,,01451000AK0309,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,715,5.210373,46.250463
2016-1311,2016-06-20,000001,Vente,68800,58,,RTE DE PONT DE VAUX,0004,01560,01388,Saint-Trivier-de-Courtes,01,,,013880000C0908,,,,,,,,,,,,,0,1,Maison,100,3,S,sols,,,130,5.078079,46.45956
2016-1311,2016-06-20,000001,Vente,68800,,,SAINT TRIVIER,B136,01560,01388,Saint-Trivier-de-Courtes,01,,,013880000C1020,,,,,,,,,,,,,0,,,,,J,jardins,,,108,5.078094,46.459791
2016-1312,2016-05-27,000001,Vente,276200,43,,RUE SAMARITAINE,3480,01000,01053,Bourg-en-Bresse,01,,,01053000BC0140,,,,,,,,,,,,,0,1,Maison,100,3,S,sols,,,194,5.228008,46.203318
2016-1313,2016-05-23,000001,Vente,90000,12,,RUE ANTOINE DE ST EXUPERY,0250,01000,01053,Bourg-en-Bresse,01,,,01053000BM0050,,,12,,64,97.42,,,,,,,2,2,Appartement,97,5,,,,,,5.232691,46.21012
2016-1314,2016-06-02,000001,Vente,1000,,,CHARMOUX,B041,01270,01108,Coligny,01,,,01108000AE0099,,,,,,,,,,,,,0,,,,,J,jardins,,,27,,
2016-1315,2016-06-03,000001,Vente,115430,205,,RUE DES ANCIENS COMBATTANTS,0005,01270,01029,Beaupont,01,,,010290000C1736,,,,,,,,,,,,,0,1,Maison,144,3,S,sols,,,1459,5.265419,46.412396
2016-1315,2016-06-03,000001,Vente,115430,,,LES GREFFETS,B057,01270,01029,Beaupont,01,,,01029000ZR0102,,,,,,,,,,,,,0,,,,,S,sols,,,517,5.265197,46.412466
2016-1316,2016-06-14,000001,Vente,7000,,,SAINT TRIVIER,B136,01560,01388,Saint-Trivier-de-Courtes,01,,,013880000C0259,,,,,,,,,,,,,0,,,,,J,jardins,,,303,5.078207,46.459897
2016-1317,2016-06-04,000001,Vente,350000,5724,,RTE DE MONTREVEL,0322,01190,01305,Pont-de-Vaux,01,,,01305000AI0155,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,1372,0,S,sols,,,2529,4.946076,46.427939
2016-1317,2016-06-04,000001,Vente,350000,5746,,COUTARIAT,B012,01190,01305,Pont-de-Vaux,01,,,01305000AI0159,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,888,0,S,sols,,,1625,4.945829,46.42731
2016-1318,2016-06-10,000001,Vente,2082,,,AUX MARES,B034,01290,01365,Saint-Jean-sur-Veyle,01,,,013650000C0217,,,,,,,,,,,,,0,,,,,T,terres,,,1030,4.927618,46.263524
2016-1318,2016-06-10,000001,Vente,2082,,,AUX MARES,B034,01290,01365,Saint-Jean-sur-Veyle,01,,,013650000C0218,,,,,,,,,,,,,0,,,,,T,terres,,,2735,4.927878,46.263403
2016-1318,2016-06-10,000001,Vente,2082,,,AUX MARES,B034,01290,01365,Saint-Jean-sur-Veyle,01,,,013650000C0219,,,,,,,,,,,,,0,,,,,T,terres,,,3175,4.927666,46.262735
2016-1319,2016-05-27,000001,Vente,108000,2,,RUE DES DEUX SAULES,1160,01000,01053,Bourg-en-Bresse,01,,,01053000BM0320,,,23,,41,73.37,,,,,,,2,2,Appartement,74,4,,,,,,5.228592,46.210067
2016-1320,2016-06-10,000001,Vente,39000,25,,LES BONOTS,B011,01190,01337,Saint-Bénigne,01,,,01337000ZC0624,,,,,,,,,,,,,0,1,Maison,83,4,AB,terrains a bâtir,,,873,4.948726,46.449612
2016-1321,2016-06-11,000001,Vente,40000,331,,RTE DE COURTES,0036,01560,01388,Saint-Trivier-de-Courtes,01,,,013880000C0187,,,,,,,,,,,,,0,1,Maison,102,4,S,sols,,,2330,5.088417,46.460119
2016-1321,2016-06-11,000001,Vente,40000,,,CHAMP MARIA,B027,01560,01388,Saint-Trivier-de-Courtes,01,,,013880000C0189,,,,,,,,,,,,,0,,,,,J,jardins,,,950,5.088492,46.459903
2016-1322,2016-05-23,000001,Vente,167810,115,,RUE DES AULNES,0322,01000,01053,Bourg-en-Bresse,01,,,01053000BZ0406,,,,,,,,,,,,,0,1,Maison,85,4,S,sols,,,220,5.249457,46.206958
2016-1323,2016-05-31,000001,Vente,65000,,,BALVAY,B002,01340,01130,Bresse Vallons,01,01130,Cras-sur-Reyssouze,011300000A1070,,,,,,,,,,,,,0,,,,,T,terres,,,1131,5.200161,46.307417
2016-1323,2016-05-31,000001,Vente,65000,,,BALVAY,B002,01340,01130,Bresse Vallons,01,01130,Cras-sur-Reyssouze,011300000A1071,,,,,,,,,,,,,0,,,,,T,terres,,,802,5.199648,46.307309
2016-1323,2016-05-31,000001,Vente,65000,,,BALVAY,B002,01340,01130,Bresse Vallons,01,01130,Cras-sur-Reyssouze,011300000A1073,,,,,,,,,,,,,0,,,,,T,terres,,,52,5.199781,46.307546
2016-1324,2016-06-09,000001,Vente,43500,,,AU POLET,B344,01340,01163,Foissiat,01,,,01163000WI0107,,,,,,,,,,,,,0,,,,,P,prés,,,3946,5.155893,46.359866
2016-1324,2016-06-09,000001,Vente,43500,,,LES ORCIERES,B309,01340,01163,Foissiat,01,,,01163000WI0323,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1226,5.15559,46.3597
2016-1325,2016-05-26,000001,Vente,39000,26,,RUE DE MONTHOLON,2730,01000,01053,Bourg-en-Bresse,01,,,01053000AI0298,,,601,19.68,,,,,,,,,1,2,Appartement,20,1,,,,,,5.209578,46.198844
2016-1326,2016-05-30,000001,Vente,20000,,,CHARRIAT,B036,01340,01024,Attignat,01,,,01024000AL0040,,,,,,,,,,,,,0,,,,,P,prés,,,1140,5.172302,46.263134
2016-1327,2016-06-08,000001,Vente,178000,,,LES CHANEES,B031,01340,01024,Attignat,01,,,01024000AA0114,,,,,,,,,,,,,0,,,,,S,sols,,,104,5.157007,46.295963
2016-1327,2016-06-08,000001,Vente,178000,,,LES CHANEES,B031,01340,01024,Attignat,01,,,01024000AA0115,,,,,,,,,,,,,0,,,,,S,sols,,,113,5.156962,46.295939
2016-1327,2016-06-08,000001,Vente,178000,269,,IMP DES FAUVETTES,0426,01340,01024,Attignat,01,,,01024000AA0117,,,,,,,,,,,,,0,1,Maison,92,4,S,sols,,,425,5.156656,46.29581
2016-1327,2016-06-08,000001,Vente,178000,,,LES CHANEES,B031,01340,01024,Attignat,01,,,01024000AA0131,,,,,,,,,,,,,0,,,,,S,sols,,,229,5.156201,46.296105
2016-1327,2016-06-08,000001,Vente,178000,,,LES CHANEES,B031,01340,01024,Attignat,01,,,01024000AA0132,,,,,,,,,,,,,0,,,,,S,sols,,,900,5.156261,46.295781
2016-1327,2016-06-08,000001,Vente,178000,,,LES CHANEES,B031,01340,01024,Attignat,01,,,01024000AA0133,,,,,,,,,,,,,0,,,,,S,sols,,,11,5.156802,46.296087
2016-1327,2016-06-08,000001,Vente,178000,,,LES CHANEES,B031,01340,01024,Attignat,01,,,01024000AA0134,,,,,,,,,,,,,0,,,,,S,sols,,,68,5.156802,46.296154
2016-1327,2016-06-08,000001,Vente,178000,,,LES CHANEES,B031,01340,01024,Attignat,01,,,01024000AA0135,,,,,,,,,,,,,0,,,,,S,sols,,,177,5.156733,46.29611
2016-1327,2016-06-08,000001,Vente,178000,,,LES CHANEES,B031,01340,01024,Attignat,01,,,01024000AA0136,,,,,,,,,,,,,0,,,,,S,sols,,,646,5.156457,46.296309
2016-1327,2016-06-08,000001,Vente,178000,,,LES CHANEES,B031,01340,01024,Attignat,01,,,01024000AA0137,,,,,,,,,,,,,0,,,,,S,sols,,,204,5.156536,46.296427
2016-1328,2016-05-26,000001,Vente,210000,5064,,PERIGNAT,B104,01190,01352,Saint-Étienne-sur-Reyssouze,01,,,013520000B0944,,,,,,,,,,,,,0,1,Maison,148,5,S,sols,,,1067,5.020852,46.410126
2016-1328,2016-05-26,000001,Vente,210000,5064,,PERIGNAT,B104,01190,01352,Saint-Étienne-sur-Reyssouze,01,,,013520000B0944,,,,,,,,,,,,,0,1,Maison,148,5,T,terres,,,670,5.020852,46.410126
2016-1329,2016-06-03,000001,Vente,84000,170,,CHE DES BRETANDIERES,0027,01440,01451,Viriat,01,,,01451000AA0248,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,807,5.212425,46.270533
2016-1330,2016-06-03,000001,Vente,135600,5060,,EN JERUSALEM,B103,01270,01108,Coligny,01,,,01108000AE0006,,,,,,,,,,,,,0,1,Maison,97,5,P,prés,,,2608,5.345905,46.3946
2016-1330,2016-06-03,000001,Vente,135600,5060,,EN JERUSALEM,B103,01270,01108,Coligny,01,,,01108000AE0006,,,,,,,,,,,,,0,1,Maison,97,5,S,sols,,,1340,5.345905,46.3946
2016-1331,2016-06-02,000001,Vente,2500,,,LYONNIERE,B074,01370,01350,Saint-Étienne-du-Bois,01,,,013500000C1405,,,,,,,,,,,,,0,,,,,P,prés,,,6944,5.299381,46.272583
2016-1331,2016-06-02,000001,Vente,2500,,,LYONNIERE,B074,01370,01350,Saint-Étienne-du-Bois,01,,,013500000C1407,,,,,,,,,,,,,0,,,,,T,terres,,,1847,5.298923,46.272166
2016-1332,2016-04-25,000001,Vente,160000,3,,PROM DU BASTION,0380,01000,01053,Bourg-en-Bresse,01,,,01053000AD0107,,,12,,5,94,,,,,,,2,2,Appartement,94,3,,,,,,5.224088,46.206178
2016-1333,2016-06-03,000001,Vente,156000,1,,RUE DES ARBELLES,0281,01000,01053,Bourg-en-Bresse,01,,,01053000AZ0404,,,5,19.88,,,,,,,,,1,3,Dépendance,,0,,,,,,5.23152,46.199052
2016-1333,2016-06-03,000001,Vente,156000,1,,RUE DES ARBELLES,0281,01000,01053,Bourg-en-Bresse,01,,,01053000AZ0404,,,14,,,,,,,,,,1,2,Appartement,75,3,,,,,,5.23152,46.199052
2016-1334,2016-05-27,000001,Vente,367420,,,AU CARRAGE,B036,01380,01025,Bâgé-Dommartin,01,01144,Dommartin,010251440A0145,011440000A0145,,,,,,,,,,,,0,,,,,T,terres,,,2305,4.985347,46.342097
2016-1334,2016-05-27,000001,Vente,367420,,,AU CARRAGE,B036,01380,01025,Bâgé-Dommartin,01,01144,Dommartin,010251440A0151,011440000A0151,,,,,,,,,,,,0,,,,,VI,vignes,,,329,4.986528,46.344048
2016-1334,2016-05-27,000001,Vente,367420,,,CROIX FERROD,B080,01380,01025,Bâgé-Dommartin,01,01144,Dommartin,010251440A0154,011440000A0154,,,,,,,,,,,,0,,,,,T,terres,,,688,4.985978,46.344794
2016-1334,2016-05-27,000001,Vente,367420,,,AU CARRAGE,B036,01380,01025,Bâgé-Dommartin,01,01144,Dommartin,010251440A0710,011440000A0710,,,,,,,,,,,,0,,,,,P,prés,,,12721,4.985616,46.342824
2016-1334,2016-05-27,000001,Vente,367420,,,AU CARRAGE,B036,01380,01025,Bâgé-Dommartin,01,01144,Dommartin,010251440A0712,011440000A0712,,,,,,,,,,,,0,,,,,P,prés,,,1070,4.986476,46.343547
2016-1334,2016-05-27,000001,Vente,367420,,,AU CARRAGE,B036,01380,01025,Bâgé-Dommartin,01,01144,Dommartin,010251440A0713,011440000A0713,,,,,,,,,,,,0,,,,,P,prés,,,4850,4.987022,46.342958
2016-1334,2016-05-27,000001,Vente,367420,,,AU CARRAGE,B036,01380,01025,Bâgé-Dommartin,01,01144,Dommartin,010251440A0714,011440000A0714,,,,,,,,,,,,0,,,,,T,terres,,,644,4.986515,46.343985
2016-1334,2016-05-27,000001,Vente,367420,,,AU CARRAGE,B036,01380,01025,Bâgé-Dommartin,01,01144,Dommartin,010251440A0715,011440000A0715,,,,,,,,,,,,0,,,,,T,terres,,,5186,4.986649,46.34452
2016-1334,2016-05-27,000001,Vente,367420,,,AU CARRAGE,B036,01380,01025,Bâgé-Dommartin,01,01144,Dommartin,010251440A0716,011440000A0716,,,,,,,,,,,,0,,,,,T,terres,,,510,4.986268,46.344594
2016-1334,2016-05-27,000001,Vente,367420,,,AU CARRAGE,B036,01380,01025,Bâgé-Dommartin,01,01144,Dommartin,010251440A0717,011440000A0717,,,,,,,,,,,,0,,,,,T,terres,,,7231,4.985454,46.344245
