id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2020-383,2020-02-17,000001,Vente,225000,,,CHAMP DE VIRIAT,B058,01440,01451,Viriat,01,,,01451000AR0335,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,189,5.221333,46.244832
2020-384,2020-01-24,000001,Vente,95000,,,LA PLANTEE,B089,01250,01072,Ceyzériat,01,,,01072000AD0097,,,,,,,,,,,,,0,,,,,P,prés,,,1172,5.318642,46.190787
2020-385,2020-02-03,000001,Vente,277050,1174,,RTE DE LAVAL,0101,01340,01163,Foissiat,01,,,01163000WK0325,,,,,,,,,,,,,0,1,Maison,101,5,S,sols,,,2714,5.146147,46.369138
2020-386,2020-02-10,000002,Vente,2500,,,LE VOIR,B331,01851,01232,Marboz,01,,,01232000WK0183,,,,,,,,,,,,,0,,,,,T,terres,,,322,5.262822,46.353173
2020-387,2020-02-06,000001,Vente,94000,14,,RUE TONY FERRET,3615,01000,01053,Bourg-en-Bresse,01,,,01053000AW0011,,,42,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.234088,46.196509
2020-387,2020-02-06,000001,Vente,94000,14,,RUE TONY FERRET,3615,01000,01053,Bourg-en-Bresse,01,,,01053000AW0011,,,51,,71,,,,,,,,2,2,Appartement,85,5,,,,,,5.234088,46.196509
2020-388,2020-01-24,000001,Vente,50000,5018,,LE BOURG,B055,01340,01163,Foissiat,01,,,01163000AB0407,,,,,,,,,,,,,0,1,Maison,57,3,S,sols,,,131,5.175198,46.370377
2020-388,2020-01-24,000001,Vente,50000,,,LE BOURG,B055,01340,01163,Foissiat,01,,,01163000AB0415,,,,,,,,,,,,,0,,,,,S,sols,,,11,5.174976,46.370389
2020-389,2020-01-31,000001,Vente,16687,,,HAMEAU DE BANCHIN,B089,01250,01408,Simandre-sur-Suran,01,,,014080000C1028,,,,,,,,,,,,,0,,,,,P,prés,,,451,5.428651,46.228481
2020-390,2020-01-29,000001,Vente,65000,,,CHE DES RIPPES DE BIOT,0247,01440,01451,Viriat,01,,,01451000AC0218,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,582,5.236172,46.265344
2020-391,2020-02-03,000001,Vente,60000,,,LES QUATRE CHARRIERES,B214,01340,01346,Saint-Didier-d'Aussiat,01,,,01346000AK0230,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1600,5.060993,46.313544
2020-392,2020-01-27,000001,Vente,53500,,,LES ABIMES,B001,01290,01134,Crottet,01,,,01134000AH0114,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,460,4.895351,46.269028
2020-393,2020-02-21,000001,Vente,80000,,,RUE DE LA CHARTREUSE,0064,01960,01289,Péronnas,01,,,01289000AI0199,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,690,5.224616,46.186179
2020-394,2020-02-13,000001,Vente,58000,,,LE BOURG,B002,01540,01291,Perrex,01,,,012910000B1272,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,702,4.981879,46.246063
2020-395,2020-02-14,000001,Vente,177000,5131,,CHAMPS MOISY,B423,01370,01426,Val-Revermont,01,,,01426312ZB0102,,,,,,,,,,,,,0,1,Maison,128,4,S,sols,,,1000,5.382065,46.317721
2020-395,2020-02-14,000001,Vente,177000,5131,,CHAMPS MOISY,B423,01370,01426,Val-Revermont,01,,,01426312ZB0102,,,,,,,,,,,,,0,1,Maison,128,4,AG,terrains d'agrément,,,1916,5.382065,46.317721
2020-395,2020-02-14,000001,Vente,177000,5131,,CHAMPS MOISY,B423,01370,01426,Val-Revermont,01,,,01426312ZB0102,,,,,,,,,,,,,0,1,Maison,128,4,P,prés,,,1000,5.382065,46.317721
2020-396,2020-02-19,000001,Vente,34000,,,COLIGNY LE HAUT,B050,01270,01108,Coligny,01,,,01108000AD0065,,,,,,,,,,,,,0,,,,,S,sols,,,27,5.34413,46.382124
2020-396,2020-02-19,000001,Vente,34000,5318,,COLIGNY LE HAUT,B050,01270,01108,Coligny,01,,,01108000AD0147,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,31,5.34414,46.382185
2020-396,2020-02-19,000001,Vente,34000,5282,,COLIGNY LE HAUT,B050,01270,01108,Coligny,01,,,01108000AD0257,,,,,,,,,,,,,0,1,Maison,45,1,S,sols,,,402,5.34445,46.382161
2020-396,2020-02-19,000001,Vente,34000,,,COLIGNY LE HAUT,B050,01270,01108,Coligny,01,,,01108000AD0258,,,,,,,,,,,,,0,,,,,S,sols,,,19,5.344801,46.382189
2020-396,2020-02-19,000001,Vente,34000,5283,,COLIGNY LE HAUT,B050,01270,01108,Coligny,01,,,01108000AD0260,,,,,,,,,,,,,0,1,Maison,86,3,S,sols,,,17,5.344789,46.382135
2020-397,2020-01-31,000002,Vente,122000,146,,RUE DU PRE BOURGEON,0115,01190,01323,Reyssouze,01,,,01323000ZK0298,,,,,,,,,,,,,0,1,Maison,69,3,,,,,,4.911421,46.425449
2020-397,2020-01-31,000002,Vente,122000,146,,RUE DU PRE BOURGEON,0115,01190,01323,Reyssouze,01,,,01323000ZK0298,,,,,,,,,,,,,0,1,Maison,86,3,,,,,,4.911421,46.425449
2020-398,2020-02-17,000001,Vente,179840,45,,RUE DU BERRY,0455,01000,01053,Bourg-en-Bresse,01,,,01053000CH0049,,,390,104.17,,,,,,,,,1,1,Maison,103,4,,,,,,5.274942,46.196315
2020-399,2020-01-31,000001,Vente,347000,,,LA TOUR,B152,01310,01301,Polliat,01,,,01301000ZO0083,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,JARD,Jardin d'agrément,1199,5.095847,46.244688
2020-399,2020-01-31,000001,Vente,347000,2406,,RTE DE MEZERIAT,0006,01310,01301,Polliat,01,,,01301000ZO0084,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1500,5.095345,46.244566
2020-399,2020-01-31,000001,Vente,347000,2406,,RTE DE MEZERIAT,0006,01310,01301,Polliat,01,,,01301000ZO0084,,,,,,,,,,,,,0,1,Maison,146,5,S,sols,,,1500,5.095345,46.244566
2020-399,2020-01-31,000001,Vente,347000,2406,,RTE DE MEZERIAT,0006,01310,01301,Polliat,01,,,01301000ZO0084,,,,,,,,,,,,,0,1,Maison,146,5,AG,terrains d'agrément,JARD,Jardin d'agrément,1442,5.095345,46.244566
2020-399,2020-01-31,000001,Vente,347000,2406,,RTE DE MEZERIAT,0006,01310,01301,Polliat,01,,,01301000ZO0084,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,JARD,Jardin d'agrément,1442,5.095345,46.244566
2020-400,2020-02-21,000001,Vente,80000,,,BIEF GODARD,B005,01290,01134,Crottet,01,,,01134000AB0207,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1000,4.887226,46.281115
2020-400,2020-02-21,000001,Vente,80000,,,RUE DU BIEF GODARD,0017,01290,01134,Crottet,01,,,01134000AB0218,,,,,,,,,,,,,0,,,,,S,sols,,,193,4.887697,46.281232
2020-401,2020-02-21,000001,Vente,72000,,,ONJARD,B191,01380,01025,Bâgé-Dommartin,01,,,010250000C1838,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,306,4.940777,46.353614
2020-401,2020-02-21,000001,Vente,72000,,,ONJARD,B191,01380,01025,Bâgé-Dommartin,01,,,010250000C1839,,,,,,,,,,,,,0,,,,,S,sols,,,34,4.940707,46.353492
2020-401,2020-02-21,000001,Vente,72000,10,,RTE DES GRANDS SILLONS,0315,01380,01025,Bâgé-Dommartin,01,,,010250000C1840,,,,,,,,,,,,,0,1,Maison,79,4,S,sols,,,59,4.940951,46.353445
2020-401,2020-02-21,000001,Vente,72000,,,ONJARD,B191,01380,01025,Bâgé-Dommartin,01,,,010250000C1843,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,663,4.941009,46.353567
2020-402,2020-02-24,000001,Vente,70000,430,,CHE DES CONDAMINES,0101,01570,01159,Feillens,01,,,011590000D0692,,,,,,,,,,,,,0,1,Maison,97,4,S,sols,,,615,4.904585,46.323892
2020-403,2020-02-11,000001,Vente en l'état futur d'achèvement,126137,38,,RUE DE PENNESSUY,2990,01000,01053,Bourg-en-Bresse,01,,,01053000CL0054,,,112,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.245768,46.201373
2020-403,2020-02-11,000001,Vente en l'état futur d'achèvement,126137,38,B,RUE DE PENNESSUY,2990,01000,01053,Bourg-en-Bresse,01,,,01053000CL0054,,,40,,,,,,,,,,1,2,Appartement,45,2,,,,,,5.245768,46.201373
2020-404,2020-02-18,000001,Vente,1,,,LA PERRINCHE,B178,01440,01451,Viriat,01,,,01451000AT0413,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,192,5.227197,46.237572
2020-404,2020-02-18,000001,Vente,1,,,LA PERRINCHE,B178,01440,01451,Viriat,01,,,01451000AT0434,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,538,5.225871,46.23709
2020-404,2020-02-18,000001,Vente,1,,,LA PERRINCHE,B178,01440,01451,Viriat,01,,,01451000AT0436,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1543,5.22698,46.236965
2020-405,2020-02-21,000001,Vente,261000,41,,CHE DE LUISANDRE,0240,01960,01289,Péronnas,01,,,01289000AS0074,,,,,,,,,,,,,0,1,Maison,110,5,AG,terrains d'agrément,,,974,5.197338,46.172741
2020-405,2020-02-21,000001,Vente,261000,41,,CHE DE LUISANDRE,0240,01960,01289,Péronnas,01,,,01289000AS0074,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,407,5.197338,46.172741
2020-405,2020-02-21,000001,Vente,261000,41,,CHE DE LUISANDRE,0240,01960,01289,Péronnas,01,,,01289000AS0074,,,,,,,,,,,,,0,1,Maison,110,5,S,sols,,,407,5.197338,46.172741
2020-405,2020-02-21,000001,Vente,261000,41,,CHE DE LUISANDRE,0240,01960,01289,Péronnas,01,,,01289000AS0074,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,974,5.197338,46.172741
2020-406,2020-02-21,000001,Vente,138000,7,,RUE DU 23EME R.I.,3740,01000,01053,Bourg-en-Bresse,01,,,01053000AE0093,,,12,,33,89.04,,,,,,,2,2,Appartement,89,4,,,,,,5.218278,46.20716
2020-406,2020-02-21,000001,Vente,138000,7,,RUE DU 23EME R.I.,3740,01000,01053,Bourg-en-Bresse,01,,,01053000AE0093,,,165,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.218278,46.20716
2020-407,2020-02-10,000001,Vente,125,,,SAINT JULIEN,B064,01560,01367,Saint-Julien-sur-Reyssouze,01,,,013670000A0171,,,,,,,,,,,,,0,,,,,J,jardins,,,208,5.107919,46.401201
2020-407,2020-02-10,000001,Vente,125,,,SAINT JULIEN,B064,01560,01367,Saint-Julien-sur-Reyssouze,01,,,013670000A0172,,,,,,,,,,,,,0,,,,,J,jardins,,,182,5.108043,46.401226
2020-408,2020-01-31,000001,Vente,318800,8,,RUE DE BEAUGENCY,0397,01000,01053,Bourg-en-Bresse,01,,,01053000BZ0176,,,,,,,,,,,,,0,1,Maison,227,6,S,sols,,,744,5.250449,46.209798
2020-408,2020-01-31,000001,Vente,318800,,,RUE DE BEAUGENCY,0397,01000,01053,Bourg-en-Bresse,01,,,01053000BZ0223,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,IMM,Dépendances d'ensemble immobilier,260,5.249847,46.209583
2020-408,2020-01-31,000001,Vente,318800,,,RUE DE BEAUGENCY,0397,01000,01053,Bourg-en-Bresse,01,,,01053000BZ0224,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,IMM,Dépendances d'ensemble immobilier,590,5.250161,46.209501
2020-408,2020-01-31,000001,Vente,318800,,,RUE DE BEAUGENCY,0397,01000,01053,Bourg-en-Bresse,01,,,01053000BZ0241,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,IMM,Dépendances d'ensemble immobilier,262,5.249707,46.209463
2020-409,2020-02-12,000002,Vente,18000,,,VILLAGE D EN HAUT,B132,01250,01317,Ramasse,01,,,013170000A1131,,,,,,,,,,,,,0,,,,,P,prés,,,45,5.355071,46.19407
2020-409,2020-02-12,000002,Vente,18000,,,VILLAGE D EN HAUT,B132,01250,01317,Ramasse,01,,,013170000A1133,,,,,,,,,,,,,0,,,,,P,prés,,,27,5.355077,46.193983
2020-409,2020-02-12,000002,Vente,18000,,,VILLAGE D EN HAUT,B132,01250,01317,Ramasse,01,,,013170000A1135,,,,,,,,,,,,,0,,,,,P,prés,,,412,5.355232,46.194047
2020-410,2020-02-01,000001,Vente,75000,24,B,RUE DE MONTHOLON,2730,01000,01053,Bourg-en-Bresse,01,,,01053000AI0297,,,142,50.84,97,,,,,,,,2,2,Appartement,50,2,,,,,,5.209862,46.199054
2020-411,2020-02-14,000001,Vente,153675,5169,,LE BOURG,B026,01160,01314,Priay,01,,,013140000E0582,,,,,,,,,,,,,0,1,Maison,101,5,S,sols,,,173,5.289432,46.003569
2020-412,2020-01-29,000001,Vente,250000,49,,RUE DE LA REPUBLIQUE,3330,01000,01053,Bourg-en-Bresse,01,,,01053000BC0175,,,,,,,,,,,,,0,1,Maison,166,5,S,sols,,,314,5.229197,46.202247
2020-413,2020-02-14,000001,Vente,60000,6,,AV MAGINOT,2420,01000,01053,Bourg-en-Bresse,01,,,01053000BM0329,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,145,0,S,sols,,,127,5.227823,46.210038
2020-414,2020-02-17,000001,Vente,160000,32,,RUE DE LA REPUBLIQUE,3330,01000,01053,Bourg-en-Bresse,01,,,01053000BC0044,,,3,25.96,,,,,,,,,1,2,Appartement,24,2,,,,,,5.227929,46.202726
2020-414,2020-02-17,000001,Vente,160000,32,,RUE DE LA REPUBLIQUE,3330,01000,01053,Bourg-en-Bresse,01,,,01053000BC0044,,,2,37.49,,,,,,,,,1,2,Appartement,40,2,,,,,,5.227929,46.202726
2020-414,2020-02-17,000001,Vente,160000,32,,RUE DE LA REPUBLIQUE,3330,01000,01053,Bourg-en-Bresse,01,,,01053000BC0044,,,1,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,39,0,,,,,,5.227929,46.202726
2020-415,2020-02-18,000001,Vente,85510,5,,RUE ROLAND GARROS,3370,01000,01053,Bourg-en-Bresse,01,,,01053000AK0131,,,1014,,1039,47.62,,,,,,,2,2,Appartement,47,1,,,,,,5.207838,46.192746
2020-416,2020-02-20,000001,Vente,150000,2,A,RUE EMILIEN CABUCHET,1390,01000,01053,Bourg-en-Bresse,01,,,01053000AD0723,,,114,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.222488,46.207679
2020-416,2020-02-20,000001,Vente,150000,2,A,RUE EMILIEN CABUCHET,1390,01000,01053,Bourg-en-Bresse,01,,,01053000AD0723,,,133,50.23,,,,,,,,,1,2,Appartement,50,3,,,,,,5.222488,46.207679
2020-416,2020-02-20,000001,Vente,150000,2,B,RUE EMILIEN CABUCHET,1390,01000,01053,Bourg-en-Bresse,01,,,01053000AD0723,,,25,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.222488,46.207679
2020-417,2020-02-21,000001,Vente,117000,26,A,RUE DE CUIRON,1070,01000,01053,Bourg-en-Bresse,01,,,01053000AT0171,,,176,,190,,,,,,,,2,2,Appartement,77,4,,,,,,5.23836,46.190675
2020-417,2020-02-21,000001,Vente,117000,26,A,RUE DE CUIRON,1070,01000,01053,Bourg-en-Bresse,01,,,01053000AT0171,,,182,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.23836,46.190675
2020-418,2020-02-19,000001,Vente,1,,,VERS LE MALIVERT,B136,01290,01203,Laiz,01,,,012030000B1026,,,,,,,,,,,,,0,,,,,P,prés,,,638,4.890279,46.254979
2020-419,2020-02-21,000001,Vente,120,,,EN FRECHAUX,B056,01250,01184,Hautecourt-Romanèche,01,,,01184000AM0243,,,,,,,,,,,,,0,,,,,S,sols,,,3,5.41557,46.159672
2020-420,2020-02-18,000001,Vente,1,,,LES COTES,B009,01000,01344,Saint-Denis-lès-Bourg,01,,,01344000AT0178,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,503,5.198036,46.188865
2020-420,2020-02-18,000001,Vente,1,,,LES COTES,B009,01000,01344,Saint-Denis-lès-Bourg,01,,,01344000AT0180,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,63,5.198231,46.190701
2020-420,2020-02-18,000001,Vente,1,,,LES COTES,B009,01000,01344,Saint-Denis-lès-Bourg,01,,,01344000AT0198,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,2328,5.197858,46.189887
2020-420,2020-02-18,000001,Vente,1,,,LES COTES,B009,01000,01344,Saint-Denis-lès-Bourg,01,,,01344000AT0207,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,268,5.198153,46.188696
2020-420,2020-02-18,000001,Vente,1,,,LES COTES,B009,01000,01344,Saint-Denis-lès-Bourg,01,,,01344000AT0217,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,268,5.197497,46.189995
2020-420,2020-02-18,000001,Vente,1,,,LES COTES,B009,01000,01344,Saint-Denis-lès-Bourg,01,,,01344000AT0224,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,358,5.197482,46.189057
2020-420,2020-02-18,000001,Vente,1,,,LES COTES,B009,01000,01344,Saint-Denis-lès-Bourg,01,,,01344000AT0233,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,257,5.19711,46.189043
2020-421,2020-02-10,000001,Vente,2390,,,LA GALETTE,B053,01560,01212,Lescheroux,01,,,012120000D0320,,,,,,,,,,,,,0,,,,,T,terres,,,4700,5.126956,46.400166
2020-421,2020-02-10,000001,Vente,2390,,,LA GALETTE,B053,01560,01212,Lescheroux,01,,,012120000D0321,,,,,,,,,,,,,0,,,,,P,prés,,,4490,5.128068,46.400207
2020-421,2020-02-10,000001,Vente,2390,,,LA GALETTE,B053,01560,01212,Lescheroux,01,,,012120000D0322,,,,,,,,,,,,,0,,,,,T,terres,,,2050,5.128437,46.400184
2020-421,2020-02-10,000001,Vente,2390,,,CHELETAN,B024,01560,01212,Lescheroux,01,,,012120000D0346,,,,,,,,,,,,,0,,,,,P,prés,,,7580,5.127153,46.397883
2020-421,2020-02-10,000001,Vente,2390,,,CHELETAN,B024,01560,01212,Lescheroux,01,,,012120000D0356,,,,,,,,,,,,,0,,,,,P,prés,,,5030,5.123924,46.397236
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2520,,,,,,,,,,,,,0,,,,,S,sols,,,23,4.891061,46.327111
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2522,,,,,,,,,,,,,0,,,,,S,sols,,,90,4.891241,46.327154
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2810,,,,,,,,,,,,,0,,,,,S,sols,,,52,4.891244,46.32689
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2811,,,,,,,,,,,,,0,,,,,S,sols,,,188,4.891226,46.326832
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2812,,,,,,,,,,,,,0,,,,,S,sols,,,190,4.891254,46.326706
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2813,,,,,,,,,,,,,0,,,,,S,sols,,,16,4.891068,46.327088
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2814,,,,,,,,,,,,,0,,,,,S,sols,,,83,4.891059,46.32705
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2815,,,,,,,,,,,,,0,,,,,S,sols,,,16,4.891244,46.327127
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2816,,,,,,,,,,,,,0,,,,,S,sols,,,120,4.891249,46.327077
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2817,,,,,,,,,,,,,0,,,,,S,sols,,,10,4.891385,46.327157
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2818,,,,,,,,,,,,,0,,,,,S,sols,,,248,4.891381,46.327027
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2819,,,,,,,,,,,,,0,,,,,S,sols,,,400,4.891428,46.326752
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2820,,,,,,,,,,,,,0,,,,,S,sols,,,65,4.891408,46.327181
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2821,,,,,,,,,,,,,0,,,,,S,sols,,,160,4.891479,46.327028
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2822,,,,,,,,,,,,,0,,,,,S,sols,,,31,4.891494,46.326854
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2824,,,,,,,,,,,,,0,,,,,S,sols,,,50,4.891088,46.326898
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2825,,,,,,,,,,,,,0,,,,,S,sols,,,63,4.89108,46.326844
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2828,,,,,,,,,,,,,0,,,,,S,sols,,,120,4.891275,46.326614
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2829,,,,,,,,,,,,,0,,,,,S,sols,,,154,4.891563,46.326706
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2830,,,,,,,,,,,,,0,,,,,S,sols,,,38,4.89155,46.326857
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2831,,,,,,,,,,,,,0,,,,,S,sols,,,105,4.891542,46.327014
2020-422,2020-02-14,000001,Vente,142344,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2832,,,,,,,,,,,,,0,,,,,S,sols,,,9,4.891521,46.327188
2020-423,2020-01-31,000001,Vente,300000,1411,,CHE DU MAS GROBOZ,0136,01370,01426,Val-Revermont,01,,,01426000ZN0102,,,,,,,,,,,,,0,1,Maison,149,5,S,sols,,,456,5.33979,46.263679
2020-423,2020-01-31,000001,Vente,300000,,,MAS GROBOZ,B166,01370,01426,Val-Revermont,01,,,01426000ZN0103,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,2442,5.340317,46.263698
2020-424,2020-02-04,000001,Vente,143000,20,,BD VOLTAIRE,3760,01000,01053,Bourg-en-Bresse,01,,,01053000AN0337,,,24,,48,85.55,,,,,,,2,2,Appartement,87,4,,,,,,5.22164,46.200773
2020-424,2020-02-04,000001,Vente,143000,20,,BD VOLTAIRE,3760,01000,01053,Bourg-en-Bresse,01,,,01053000AN0337,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.22164,46.200773
2020-425,2020-02-12,000002,Vente,1500,,,LES ILES,B073,01340,01024,Attignat,01,,,010240000B2249,,,,,,,,,,,,,0,,,,,BP,peupleraies,,,2952,5.175266,46.295511
2020-425,2020-02-12,000002,Vente,1500,,,LES ILES,B073,01340,01024,Attignat,01,,,010240000B2251,,,,,,,,,,,,,0,,,,,BP,peupleraies,,,4153,5.174607,46.295996
2020-426,2020-02-21,000001,Vente,179800,25,,RUE DE TOURAINE,3617,01000,01053,Bourg-en-Bresse,01,,,01053000CH0049,,,332,100.67,,,,,,,,,1,1,Maison,104,5,,,,,,5.274942,46.196315
2020-427,2020-02-11,000001,Vente,55000,,,L ETOILE,B018,01310,01264,Montracol,01,,,012640000A1731,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,688,5.132648,46.191498
2020-428,2020-02-01,000001,Vente,164000,,,LA CROIX PERRON,B036,01270,01029,Beaupont,01,,,01029000ZS0089,,,,,,,,,,,,,0,,,,,P,prés,,,320,5.269767,46.410971
2020-428,2020-02-01,000001,Vente,164000,79,,RTE DU REVERMONT,0180,01270,01029,Beaupont,01,,,01029000ZS0091,,,,,,,,,,,,,0,1,Maison,181,7,S,sols,,,1020,5.269437,46.410868
2020-428,2020-02-01,000001,Vente,164000,,,LA CROIX PERRON,B036,01270,01029,Beaupont,01,,,01029000ZS0092,,,,,,,,,,,,,0,,,,,S,sols,,,431,5.269423,46.41071
2020-429,2020-02-05,000001,Vente,85200,110,,RUE DU PRE PAQUIER,0443,01750,01370,Saint-Laurent-sur-Saône,01,,,013700000A0680,,,74,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.843019,46.307421
2020-429,2020-02-05,000001,Vente,85200,110,,RUE DU PRE PAQUIER,0443,01750,01370,Saint-Laurent-sur-Saône,01,,,013700000A0680,,,3,48.03,,,,,,,,,1,2,Appartement,48,2,,,,,,4.843019,46.307421
2020-430,2020-02-14,000001,Vente,62262,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2810,,,,,,,,,,,,,0,,,,,S,sols,,,52,4.891244,46.32689
2020-430,2020-02-14,000001,Vente,62262,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2814,,,,,,,,,,,,,0,,,,,S,sols,,,83,4.891059,46.32705
2020-430,2020-02-14,000001,Vente,62262,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2816,,,,,,,,,,,,,0,,,,,S,sols,,,120,4.891249,46.327077
2020-430,2020-02-14,000001,Vente,62262,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2818,,,,,,,,,,,,,0,,,,,S,sols,,,248,4.891381,46.327027
2020-430,2020-02-14,000001,Vente,62262,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2821,,,,,,,,,,,,,0,,,,,S,sols,,,160,4.891479,46.327028
2020-430,2020-02-14,000001,Vente,62262,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2824,,,,,,,,,,,,,0,,,,,S,sols,,,50,4.891088,46.326898
2020-430,2020-02-14,000001,Vente,62262,,,LES PALISSES,B217,01570,01159,Feillens,01,,,011590000D2831,,,,,,,,,,,,,0,,,,,S,sols,,,105,4.891542,46.327014
2020-431,2020-02-25,000001,Vente,180000,6,,RUE ABBE COTTARD-JOSSERAND,0020,01000,01053,Bourg-en-Bresse,01,,,01053000AH0151,,,,,,,,,,,,,0,1,Maison,110,5,S,sols,,,594,5.209251,46.202428
2020-431,2020-02-25,000001,Vente,180000,6,,RUE ABBE COTTARD-JOSSERAND,0020,01000,01053,Bourg-en-Bresse,01,,,01053000AH0151,,,,,,,,,,,,,0,1,Maison,110,5,J,jardins,POTAG,Jardin potager,459,5.209251,46.202428
